DILIrank_ID, logP, logS, PhysiologicalCharge, HydrogenAcceptor, HydrogenDonor, PolarSurfaceArea(A2), RotatableBondCount, Polarizability(A3), NumberofRings, Refractivity(m3.mol-1),Bioavailability, Rule of Five, Ghose Filter, Veber's Rule, MDDR-like Rule, Water Solubility(mg/mL), pKa(StrongestAcidic), pKa(StrongestBasic)
sorbitol,-2.1388445859149514,1.6000736241776203,-0.1722714906762368,0.3186489703849696,0.9574502073367459,0.31179739889901964,-0.026156326804022675,-0.5103355255634183,-1.2982405016507998,-0.6077182787163727,0.5912901657818908,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,4.1486268583069545,0.9123743062431742,-1.2125229527061376
streptomycin,-2.091063749622604,0.6471300736201878,3.0827529910484484,2.766607398017321,2.8851032010073623,1.949775943716825,0.42099230760760303,0.6729203474599378,0.3564399957195096,0.7671382214147106,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,0.09252408193068092,0.648254208881104,1.5032350720275824
succinylcholine,-2.043282913330257,-1.4705222609518844,1.997744830473553,-0.43456900734806153,-0.4882895379162164,-0.22455187181066208,0.6445666248134159,-0.020849289574659684,-1.2982405016507998,0.16641988206689856,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.14760101088992306,-2.5018181523238527,-1.9193640824313523
sucralfate,-0.49518381745819884,-0.19993086020864095,-0.1722714906762368,5.779479308949445,3.3670164494250163,5.386684602812276,3.551032748488983,2.2400091578743546,-0.1951201700705936,1.1454187169941281,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.13309428989494843,1.0778895672567381,-1.2125229527061376
sufentanil,0.7757864279182437,-0.8352265605802627,0.9127366698986581,-0.24626451291480375,-0.4882895379162164,-0.37910904752258257,0.3092051490046966,0.305882009556951,0.3564399957195096,0.2961443452106256,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,2.0318886358684694,-0.14739008228902206,0.25559566413615964,0.9935654153309802
tapentadol,0.8092330133228871,0.2765409150700752,0.9127366698986581,-0.43456900734806153,-0.24733291370738936,-0.45170881068494284,-0.026156326804022675,-0.2214684143685552,-0.7466803358606967,-0.22201081005620746,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.1329817246005069,0.505629356305586,1.1312134248037853
temsirolimus,1.2488167072124834,-1.4175809525875822,-0.1722714906762368,1.825084925851032,0.4755369589190918,1.252085201489503,0.6445666248134159,2.4085658654637454,0.9080001615096127,2.346607829920394,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14757112480424886,0.44928373553501133,-1.1939218703449477
terazosin,-0.3136166395472784,0.2765409150700752,0.9127366698986581,0.6952579592514851,-0.24733291370738936,0.16878132409797925,-0.1379434854069291,0.22679471378584143,0.9080001615096127,0.21890382517084928,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.11947388926752393,2.2048019826682372,0.6922278810797046
theophylline,-0.9729921803816736,1.0706605405346024,-0.1722714906762368,-0.24626451291480375,-0.24733291370738936,-0.09432458450546168,-0.5850921198185548,-0.5182747907759622,-0.1951201700705936,-0.5268880550209016,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,0.28200899424058073,0.07247239663179114,-0.7995789242877225
thiamine,-1.852159568160867,-0.729343943851659,0.9127366698986581,-0.057960018481545965,-0.006376289498562286,-0.04277953246430151,-0.1379434854069291,-0.17383282309329226,-0.1951201700705936,-0.17447818233942197,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.14732817137707924,1.4247672951255903,0.3760094809394769
tirofiban,0.0017368799822148266,-1.1528744107660733,-0.1722714906762368,0.3186489703849696,0.23458033471026477,0.1819600136516193,0.8681409420192288,0.4713851536030566,-0.1951201700705936,0.37115677332617764,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14755574088067516,-0.7462999051906264,1.2446800272070435
tolterodine,1.7266250701359582,-0.994050485673168,0.9127366698986581,-0.43456900734806153,-0.24733291370738936,-0.45170881068494284,0.19741799040179017,0.16602879927444858,-0.1951201700705936,0.20380231323999543,0.5912901657818908,-1.3894647332328949,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14751502976585215,0.505629356305586,1.3934886860965623
topotecan,0.03040538175762333,0.11771698997716967,0.9127366698986581,0.3186489703849696,-0.006376289498562286,0.17002901068293924,-0.24973064400983552,0.33672300134414035,1.459560327299716,0.34070618369511185,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.13146209312554633,0.10416680831523951,1.173995914234522
tranexamic acid,-1.5176937141144344,1.0494840171888815,-0.1722714906762368,-0.24626451291480375,-0.006376289498562286,-0.1409568706183418,-0.36151780261274197,-0.5054498238941606,-0.7466803358606967,-0.5643942690786777,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,0.1938328469280531,-0.5015486149684415,1.2465401354431624
trihexyphenidyl,1.5068332231911599,-1.0999331024017718,0.9127366698986581,-0.43456900734806153,-0.24733291370738936,-0.45170881068494284,-0.026156326804022675,0.08846828527498195,0.3564399957195096,0.07073571220993198,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14755630370714737,1.1324743873782326,1.0791303941924537
triprolidine,1.129364616481615,-0.41169609366584836,0.9127366698986581,-0.43456900734806153,-0.4882895379162164,-0.5089464327699831,-0.1379434854069291,-0.022681427700631186,0.3564399957195096,0.13658820685922857,0.5912901657818908,0.7197016060085817,0.9806878371223849,2.136794672603855,-0.49215295678475035,-0.14660775349265345,0.21685804985638954,0.9526430341363626
trospium,0.5177699119395673,-2.052876652959204,0.9127366698986581,-0.43456900734806153,-0.24733291370738936,-0.2718859816275822,-0.026156326804022675,0.2875606282972345,1.459560327299716,0.45235834567568617,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.14761395965096033,0.6412110062847823,-1.4915391881239857
tyramine,-0.9156551768308566,0.8059539987130933,0.9127366698986581,-0.43456900734806153,-0.006376289498562286,-0.27406943315126225,-0.36151780261274197,-0.5649943129882392,-0.7466803358606967,-0.5721925908134627,0.5912901657818908,0.7197016060085817,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.04030296551031824,0.5285197647436323,1.1423740742204993
vecuronium,0.14030130523002238,-2.423465811509317,1.997744830473553,-0.24626451291480375,-0.4882895379162164,-0.199286218465222,0.08563083179888376,1.0082016245127494,2.011120493089819,1.012723464618102,0.5912901657818908,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14761486392549233,0.39469891541351676,1.1405139659843804
vinblastine,1.1675892855154928,-0.9411091773088663,1.997744830473553,0.883562453684743,0.23458033471026477,0.5669493055233404,0.5327794662105094,1.6375410707840106,3.6658009904601285,1.6701343651489549,0.5912901657818908,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,2.0318886358684694,-0.14729815396522816,0.6095165946013336,0.9935654153309802
vitamin e,3.3750639222219454,-2.582289736602222,-0.1722714906762368,-0.43456900734806153,-0.24733291370738936,-0.4049985441605027,0.7563537834163223,0.6552096789088786,-0.1951201700705936,0.5926043540171391,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.14761508080129296,0.5971909900577707,-1.565943517568745
vorinostat,0.04951771627456223,-0.3587547853015465,-0.1722714906762368,-0.24626451291480375,0.23458033471026477,-0.023128468751181366,0.3092051490046966,-0.16619891423507704,-0.7466803358606967,-0.16940308406757773,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.14627193369756958,0.2643996673815621,-1.305528364512087
zaleplon,0.10685471982537924,-0.5175787103944518,-0.1722714906762368,-0.057960018481545965,-0.4882895379162164,-0.05541235913702148,-0.24973064400983552,-0.05321706313349199,0.3564399957195096,0.12062021473562089,0.5912901657818908,0.7197016060085817,0.9806878371223849,-0.4679906838130684,-0.49215295678475035,-0.1468591493169062,-1.2516496914767206,-0.598687234786872
ebrotidine,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
tetrabamate,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
alatrofloxacin mesylate,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
alpidem,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
benzarone,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
clomacran,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
clometacin,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
exifone,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
fenclozic acid,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
glafenine,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
ibufenac,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
isaxonine,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
mepazine,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
nitrefazole,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
pipamazine,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
sitaxsentan,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
sulcotidil,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
sulfacarbamide,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
ticrynafen,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
triacetyldiphenolisatin,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
xenazoic acid,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
aplaviroc ,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
dermatan,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
falnidamol ,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
fiduxosin ,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
pafuramidine ,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
pralnacasan ,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
divalproex sodium,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
eltrombopag olamine,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
4-aminosalicylic acid,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
rifampin,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
clomiphene,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
thioguanine,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
aciclovir,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
cromoglicate,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
dalteparin sodium,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
enoxaparin,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
esomeprazole Sodium,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
fondaparinux sodium,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
glibenclamide,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
heparin sodium,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
levocetirizine dihydrochloride,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
pegaspargase,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
penicillin g,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
propoxyphene,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
triptorelin pamoate,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
alendronate,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
aspirin,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
prasugrel hydrochloride,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
zoledronate,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
acetylcholine chloride,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
aminohippurate,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
Argipressin,-0.84876200602157,1.5471323158133183,-0.1722714906762368,-0.8111779962145771,-0.4882895379162164,-0.6347288366162634,-0.5850921198185548,-1.0331056041739952,-1.2982405016507998,-1.0830445558842272,-1.691217033311645,-1.3894647332328949,-1.0196924670079341,-0.4679906838130684,-0.49215295678475035,-0.1476152128779051,-1.3044737109491347,-0.6544904818704416
